 unit--timestamp[ms];bmi160_a_x[mg];bmi160_a_y[mg];bmi160_a_z[mg];bmi160_g_x[mDeg];bmi160_g_y[mDeg];bmi160_g_z[mDeg];
33176;-37;89;1028;-1098;732;-244;
33180;-40;89;1027;-976;427;-244;
33184;-40;89;1027;-976;427;-244;
33188;-40;89;1025;-915;366;-183;
33192;-40;89;1025;-915;366;-183;
33196;-40;89;1025;-915;366;-183;
33200;-36;88;1024;-793;305;-183;
33204;-36;88;1024;-793;305;-183;
33208;-36;88;1024;-793;305;-183;
33212;-37;90;1024;-793;366;-305;
33216;-37;90;1024;-793;366;-305;
33220;-32;91;1026;-732;427;-183;
33224;-32;91;1026;-732;427;-183;
33228;-32;91;1026;-732;427;-183;
33232;-32;92;1028;-854;427;-183;
33236;-32;92;1028;-854;427;-183;
33240;-34;92;1028;-976;427;-183;
33244;-34;92;1028;-1037;427;-244;
33248;-36;93;1026;-1037;427;-244;
33252;-36;93;1026;-1037;427;-244;
33256;-36;93;1026;-1037;427;-244;
33260;-35;90;1023;-1159;366;-183;
33264;-35;90;1023;-1159;366;-183;
33268;-35;90;1026;-1159;427;-122;
33272;-35;90;1026;-1159;427;-122;
33276;-35;90;1026;-1159;427;-122;
33280;-39;89;1025;-915;427;-244;
33284;-39;89;1025;-915;427;-244;
33288;-34;89;1029;-793;427;-244;
33292;-34;89;1029;-793;427;-244;
33296;-34;89;1029;-793;427;-244;
33300;-32;88;1025;-915;427;-244;
33304;-30;89;1024;-915;366;-305;
33308;-30;89;1024;-915;366;-305;
33312;-30;89;1024;-915;366;-305;
33316;-30;89;1024;-915;366;-305;
33320;-32;90;1022;-793;305;-183;
33324;-32;90;1022;-793;305;-183;
33328;-30;92;1023;-793;366;-244;
33332;-30;92;1023;-793;366;-244;
33336;-30;92;1023;-793;366;-244;
33340;-31;92;1031;-793;488;-183;
33344;-31;92;1031;-793;488;-183;
33348;-35;93;1030;-793;366;-122;
33352;-35;93;1030;-793;366;-122;
33356;-35;93;1030;-793;366;-122;
33360;-34;92;1015;-976;305;-122;
33364;-39;90;1031;-1342;854;-183;
33368;-39;90;1031;-1342;854;-183;
33372;-39;90;1031;-1342;854;-183;
33376;-39;90;1031;-1037;610;-244;
33380;-41;89;1031;-1037;610;-244;
33384;-41;89;1031;-1037;610;-244;
33388;-39;93;1029;-488;0;-183;
33392;-39;93;1029;-488;0;-183;
33396;-39;93;1029;-1037;183;-183;
33400;-37;91;1029;-1037;183;-183;
33404;-37;91;1029;-1037;183;-183;
33408;-39;87;1025;-1403;427;-183;
33412;-39;87;1025;-1403;427;-183;
33416;-36;85;1024;-976;366;-183;
33420;-36;85;1024;-976;366;-183;
33424;-28;89;1025;-366;0;-244;
33428;-28;89;1025;-366;0;-244;
33432;-28;89;1025;-366;0;-244;
33436;-28;93;1025;-488;244;-244;
33440;-28;93;1025;-488;244;-244;
33444;-28;93;1025;-488;244;-244;
33448;-29;94;1029;-1037;549;-122;
33452;-29;94;1029;-1037;549;-122;
33456;-34;94;1024;-1037;427;-122;
33460;-34;94;1024;-1037;427;-122;
33464;-34;94;1024;-1037;427;-122;
33468;-35;94;1021;-915;427;-244;
33472;-35;94;1021;-915;427;-244;
33476;-37;93;1023;-915;610;-305;
33480;-37;93;1023;-915;610;-305;
33484;-37;91;1029;-1098;732;-244;
33488;-37;91;1029;-1098;732;-244;
33492;-37;91;1029;-1098;732;-244;
33496;-37;90;1028;-1098;671;-244;
33500;-37;90;1028;-1098;671;-244;
33504;-37;90;1028;-1098;671;-244;
33508;-37;87;1026;-915;427;-183;
33512;-37;87;1026;-915;427;-183;
33516;-33;87;1027;-793;366;-183;
33520;-33;87;1027;-793;366;-183;
33524;-33;87;1027;-793;488;-305;
33528;-31;89;1026;-793;488;-305;
33532;-31;89;1026;-793;488;-305;
33536;-33;91;1025;-793;488;-244;
33540;-33;91;1025;-793;488;-244;
33544;-34;93;1025;-793;427;-183;
33548;-34;93;1025;-793;427;-183;
33552;-34;93;1025;-793;427;-183;
33556;-34;96;1026;-793;549;-244;
33560;-34;96;1026;-793;549;-244;
33564;-36;94;1027;-915;549;-183;
33568;-36;94;1027;-915;549;-183;
33572;-36;94;1027;-915;549;-183;
33576;-40;95;1030;-1037;549;-122;
33580;-40;95;1030;-1037;549;-122;
33584;-44;93;1024;-1159;427;-183;
33588;-44;93;1024;-1159;427;-183;
33592;-44;93;1024;-1159;427;-183;
33596;-39;89;1023;-915;305;-244;
33600;-39;89;1023;-1037;305;-183;
33604;-36;89;1025;-1037;305;-183;
33608;-36;89;1025;-1037;305;-183;
33612;-36;89;1025;-1037;305;-183;
33616;-33;87;1025;-915;366;-122;
33620;-33;87;1025;-915;366;-122;
33624;-29;87;1027;-854;244;-122;
33628;-29;87;1027;-854;244;-122;
33632;-29;87;1027;-854;244;-122;
33636;-27;88;1025;-732;122;-183;
33640;-27;88;1025;-732;122;-183;
33644;-28;91;1022;-671;244;-183;
33648;-28;91;1022;-671;244;-183;
33652;-28;91;1022;-671;244;-183;
33656;-30;93;1026;-793;427;-122;
33660;-30;93;1026;-915;549;-244;
33664;-33;93;1028;-915;549;-244;
33668;-33;93;1028;-915;549;-244;
33672;-33;93;1028;-793;610;-183;
33676;-35;94;1025;-793;610;-183;
33680;-35;94;1025;-793;610;-183;
33684;-36;94;1026;-976;671;-244;
33688;-36;94;1026;-976;671;-244;
33692;-36;92;1028;-1159;732;-244;
33696;-36;92;1028;-1159;732;-244;
33700;-36;92;1028;-1159;732;-244;
33704;-36;90;1029;-976;549;-244;
33708;-36;90;1029;-976;549;-244;
33712;-37;90;1027;-915;488;-183;
33716;-37;90;1027;-915;488;-183;
33720;-36;90;1025;-1098;549;-305;
33724;-36;90;1025;-1098;549;-305;
33728;-36;90;1025;-1098;549;-305;
33732;-38;88;1026;-976;488;-244;
33736;-38;88;1026;-976;488;-244;
33740;-38;88;1026;-976;488;-244;
33744;-39;89;1026;-854;305;-183;
33748;-39;89;1026;-854;305;-183;
33752;-39;91;1022;-732;183;-244;
33756;-39;91;1022;-732;183;-244;
33760;-39;91;1022;-732;183;-244;
33764;-36;92;1027;-793;244;-183;
33768;-36;92;1027;-793;244;-183;
33772;-33;93;1026;-915;366;-183;
33776;-33;93;1026;-915;366;-183;
33780;-32;94;1028;-793;305;-183;
33784;-32;94;1028;-793;305;-183;
33788;-32;94;1028;-793;305;-183;
33792;-32;91;1024;-915;366;-244;
33796;-32;91;1024;-915;366;-244;
33800;-32;91;1024;-1037;488;-244;
33804;-34;91;1024;-1037;488;-244;
33808;-34;91;1024;-1037;488;-244;
33812;-35;89;1028;-1159;549;-305;
33816;-35;89;1028;-1159;549;-305;
33820;-35;89;1028;-1037;427;-305;
33824;-39;87;1028;-1037;427;-305;
33828;-39;87;1028;-1037;427;-305;
33832;-37;89;1027;-915;366;-244;
33836;-37;89;1027;-915;366;-244;
33840;-35;89;1024;-915;366;-183;
33844;-35;89;1024;-915;366;-183;
33848;-35;89;1024;-854;366;-183;
33852;-33;90;1025;-854;366;-183;
33856;-33;90;1025;-854;366;-183;
33860;-34;92;1026;-854;305;-183;
33864;-34;92;1026;-854;305;-183;
33868;-34;92;1026;-854;305;-183;
33872;-33;95;1027;-732;366;-244;
33876;-33;95;1027;-732;366;-244;
33880;-33;94;1026;-854;488;-244;
33884;-33;94;1026;-854;488;-244;
33888;-33;94;1026;-854;488;-244;
33892;-35;96;1025;-976;610;-244;
33896;-35;96;1025;-976;610;-244;
33900;-36;93;1027;-976;549;-244;
33904;-36;93;1027;-976;549;-244;
33908;-39;92;1029;-976;488;-183;
33912;-39;92;1029;-976;488;-183;
33916;-39;92;1029;-976;488;-183;
33920;-39;89;1027;-976;488;-183;
33924;-39;89;1027;-976;488;-183;
33928;-39;89;1027;-976;488;-183;
33932;-39;90;1027;-976;427;-183;
33936;-39;90;1027;-976;427;-183;
33940;-37;89;1025;-915;366;-244;
33944;-37;89;1025;-915;366;-244;
33948;-37;89;1025;-915;244;-244;
33952;-35;90;1025;-915;244;-244;
33956;-35;90;1025;-915;244;-244;
33960;-35;90;1026;-854;305;-244;
33964;-32;92;1026;-854;305;-244;
33968;-32;92;1026;-854;305;-244;
33972;-32;92;1026;-854;305;-244;
33976;-32;92;1026;-854;305;-244;
33980;-32;94;1023;-793;305;-305;
33984;-32;94;1023;-793;305;-305;
33988;-31;93;1024;-854;366;-244;
33992;-31;93;1024;-854;366;-244;
33996;-31;93;1024;-854;366;-244;
34000;-31;93;1024;-976;549;-183;
34004;-31;93;1024;-976;549;-183;
34008;-33;92;1026;-976;488;-244;
34012;-33;92;1026;-976;488;-244;
34016;-33;92;1026;-976;488;-244;
34020;-35;92;1027;-976;549;-305;
34024;-38;91;1028;-1220;549;-244;
34028;-38;91;1028;-1220;549;-244;
34032;-38;91;1028;-1220;549;-244;
34036;-38;91;1028;-1220;549;-244;
34040;-39;89;1026;-1098;671;-183;
34044;-39;89;1026;-1098;671;-183;
34048;-39;87;1030;-915;549;-244;
34052;-39;87;1030;-915;549;-244;
34056;-39;87;1030;-915;549;-244;
34060;-37;89;1028;-854;366;-305;
34064;-37;89;1028;-854;366;-305;
34068;-34;92;1025;-793;305;-244;
34072;-34;92;1025;-793;305;-244;
34076;-34;92;1025;-793;305;-244;
34080;-34;96;1027;-671;305;-244;
34084;-35;96;1024;-732;305;-183;
34088;-35;96;1024;-732;305;-183;
34092;-35;96;1024;-732;305;-183;
34096;-35;96;1024;-915;366;-244;
34100;-33;95;1024;-915;366;-244;
34104;-33;95;1024;-915;366;-244;
34108;-33;94;1029;-1098;427;-244;
34112;-33;94;1029;-1098;427;-244;
34116;-37;91;1025;-1037;366;-183;
34120;-37;91;1025;-1037;366;-183;
34124;-37;91;1025;-1037;366;-183;
34128;-37;88;1023;-976;427;-244;
34132;-37;88;1023;-976;427;-244;
34136;-35;87;1024;-1037;427;-183;
34140;-35;87;1024;-1037;427;-183;
34144;-34;87;1026;-976;366;-183;
34148;-34;87;1026;-976;366;-183;
34152;-34;87;1026;-976;366;-183;
34156;-35;88;1026;-854;305;-244;
34160;-35;88;1026;-854;305;-244;
34164;-35;88;1026;-854;305;-244;
34168;-36;88;1028;-793;305;-305;
34172;-36;88;1028;-793;305;-305;
34176;-35;90;1025;-793;305;-183;
34180;-35;90;1025;-793;305;-183;
34184;-35;90;1025;-793;305;-183;
34188;-33;91;1024;-854;488;-183;
34192;-33;91;1024;-854;488;-183;
34196;-33;94;1028;-915;488;-244;
34200;-33;94;1028;-915;488;-244;
34204;-34;92;1027;-915;488;-183;
34208;-34;92;1027;-915;488;-183;
34212;-34;92;1027;-915;488;-183;
34216;-36;94;1023;-1037;549;-244;
34220;-36;94;1023;-1037;549;-244;
34224;-36;94;1023;-976;610;-244;
34228;-37;93;1024;-976;610;-244;
34232;-37;93;1024;-976;610;-244;
34236;-37;90;1030;-1037;488;-244;
34240;-37;90;1030;-1037;488;-244;
34244;-37;90;1030;-976;427;-244;
34248;-37;89;1027;-976;427;-244;
34252;-37;89;1027;-976;427;-244;
34256;-38;86;1025;-915;366;-183;
34260;-38;86;1025;-915;366;-183;
34264;-38;88;1027;-915;366;-122;
34268;-38;88;1027;-915;366;-122;
34272;-38;88;1027;-915;366;-122;
34276;-35;91;1027;-732;305;-183;
34280;-35;91;1027;-732;305;-183;
34284;-31;91;1023;-732;244;-244;
34288;-31;91;1023;-732;244;-244;
34292;-31;91;1023;-732;244;-244;
34296;-33;93;1026;-915;305;-244;
34300;-33;93;1026;-915;305;-244;
34304;-32;93;1024;-976;427;-183;
34308;-32;93;1024;-976;427;-183;
34312;-32;93;1024;-976;427;-183;
34316;-33;94;1021;-854;427;-183;
34320;-33;94;1021;-854;488;-183;
34324;-36;93;1025;-854;488;-183;
34328;-36;93;1025;-854;488;-183;
34332;-36;93;1025;-854;488;-183;
34336;-36;90;1027;-1037;610;-183;
34340;-36;90;1027;-1037;610;-183;
34344;-34;89;1023;-976;488;-305;
34348;-34;89;1023;-976;488;-305;
34352;-34;89;1023;-976;488;-305;
34356;-37;87;1026;-1037;488;-183;
34360;-37;87;1026;-1037;488;-183;
34364;-37;88;1027;-915;549;-305;
34368;-37;88;1027;-915;549;-305;
34372;-37;88;1027;-793;427;-244;
34376;-35;87;1026;-793;427;-244;
34380;-35;87;1026;-854;366;-244;
34384;-36;89;1027;-854;366;-244;
34388;-36;89;1027;-854;366;-244;
34392;-36;89;1027;-915;488;-244;
34396;-36;92;1028;-915;488;-244;
34400;-36;92;1028;-915;488;-244;
34404;-37;93;1025;-854;366;-183;
34408;-37;93;1025;-854;366;-183;
34412;-37;92;1026;-854;305;-183;
34416;-37;92;1026;-854;305;-183;
34420;-37;92;1026;-854;305;-183;
34424;-38;91;1024;-1037;366;-183;
34428;-38;91;1024;-1037;366;-183;
34432;-36;90;1026;-1037;427;-183;
34436;-36;90;1026;-1037;427;-183;
34440;-38;90;1027;-976;305;-305;
34444;-38;90;1027;-976;305;-305;
34448;-38;90;1027;-976;305;-305;
34452;-37;89;1024;-976;244;-305;
34456;-37;89;1024;-976;244;-305;
34460;-37;89;1024;-976;244;-305;
34464;-33;89;1026;-915;305;-305;
34468;-33;89;1026;-915;305;-305;
34472;-33;88;1026;-1037;549;-244;
34476;-33;88;1026;-1037;549;-244;
34480;-33;88;1026;-1037;549;-244;
34484;-35;87;1028;-976;549;-244;
34488;-35;87;1028;-976;549;-244;
34492;-36;90;1024;-671;366;-244;
34496;-36;90;1024;-671;366;-244;
34500;-35;93;1023;-610;305;-244;
34504;-35;93;1023;-610;305;-244;
34508;-35;93;1023;-610;305;-244;
34512;-38;95;1026;-854;488;-183;
34516;-38;95;1026;-854;488;-183;
34520;-38;95;1026;-1037;549;-244;
34524;-33;95;1024;-1037;549;-244;
34528;-33;95;1024;-1037;549;-244;
34532;-32;94;1025;-915;427;-244;
34536;-32;94;1025;-915;427;-244;
34540;-33;92;1026;-976;549;-244;
34544;-33;92;1026;-976;549;-244;
34548;-33;92;1026;-976;549;-244;
34552;-34;91;1026;-1037;549;-244;
34556;-34;91;1026;-1037;549;-244;
34560;-37;90;1025;-976;366;-244;
34564;-37;90;1025;-976;366;-244;
34568;-37;90;1025;-1037;549;-244;
34572;-40;86;1026;-1037;549;-244;
34576;-40;86;1026;-1037;549;-244;
34580;-39;88;1028;-1037;549;-244;
34584;-39;88;1028;-1037;549;-244;
34588;-39;88;1028;-1037;549;-244;
34592;-37;89;1030;-793;366;-244;
34596;-37;89;1030;-793;366;-244;
34600;-38;90;1028;-793;244;-183;
34604;-38;90;1028;-793;244;-183;
34608;-38;90;1028;-793;244;-183;
34612;-35;93;1025;-854;244;-183;
34616;-35;93;1025;-854;244;-183;
34620;-34;93;1026;-854;305;-244;
34624;-34;93;1026;-854;305;-244;
34628;-36;92;1025;-976;244;-244;
34632;-36;92;1025;-976;244;-244;
34636;-36;92;1025;-976;244;-244;
34640;-33;93;1029;-915;305;-244;
34644;-33;93;1029;-915;305;-244;
34648;-33;93;1029;-976;305;-183;
34652;-32;92;1025;-976;305;-183;
34656;-32;92;1025;-976;305;-183;
34660;-32;89;1022;-976;305;-244;
34664;-32;89;1022;-976;305;-244;
34668;-32;89;1022;-976;366;-244;
34672;-32;89;1023;-976;366;-244;
34676;-32;89;1023;-976;366;-244;
34680;-34;89;1027;-1037;488;-244;
34684;-35;88;1027;-976;427;-244;
34688;-35;88;1027;-976;427;-244;
34692;-35;88;1027;-976;427;-244;
34696;-35;88;1027;-976;427;-244;
34700;-37;90;1024;-915;244;-244;
34704;-37;90;1024;-915;244;-244;
34708;-36;92;1024;-854;122;-244;
34712;-36;92;1024;-854;122;-244;
34716;-36;92;1024;-854;122;-244;
34720;-36;91;1027;-915;244;-122;
34724;-36;91;1027;-915;244;-122;
34728;-39;93;1028;-915;244;-183;
34732;-39;93;1028;-915;244;-183;
34736;-39;93;1028;-915;244;-183;
34740;-36;94;1026;-854;122;-305;
34744;-35;94;1027;-915;61;-183;
34748;-35;94;1027;-915;61;-183;
34752;-35;94;1027;-915;61;-183;
34756;-35;94;1027;-915;61;-183;
34760;-34;92;1025;-1037;61;-122;
34764;-34;92;1025;-1037;61;-122;
34768;-34;91;1027;-976;122;-244;
34772;-34;91;1027;-976;122;-244;
34776;-34;91;1027;-976;122;-244;
34780;-37;89;1031;-1037;122;-183;
34784;-37;89;1031;-1037;122;-183;
34788;-37;89;1029;-976;-61;-183;
34792;-37;89;1029;-976;-61;-183;
34796;-37;89;1029;-1037;-122;-244;
34800;-37;89;1024;-1037;-122;-244;
34804;-37;89;1025;-1037;-61;-183;
34808;-37;89;1025;-1037;-61;-183;
34812;-37;89;1025;-1037;-61;-183;
34816;-32;90;1030;-915;-61;-183;
34820;-32;90;1030;-915;-61;-183;
34824;-32;90;1030;-915;-61;-183;
34828;-31;92;1025;-793;-183;-183;
34832;-31;92;1025;-793;-183;-183;
34836;-28;95;1023;-793;-122;-122;
34840;-28;95;1023;-793;-122;-122;
34844;-28;95;1023;-793;-122;-122;
34848;-31;92;1023;-976;244;-183;
34852;-31;92;1023;-976;244;-183;
34856;-30;90;1023;-1037;366;-244;
34860;-30;90;1023;-1037;366;-244;
34864;-30;92;1023;-1037;427;-183;
34868;-30;92;1023;-1037;427;-183;
34872;-30;92;1023;-1037;427;-183;
34876;-33;92;1027;-1037;488;-122;
34880;-33;92;1027;-1037;488;-122;
34884;-33;92;1027;-1037;488;-122;
34888;-36;90;1023;-1037;549;-183;
34892;-36;90;1023;-1037;549;-183;
34896;-36;88;1025;-1098;488;-244;
34900;-36;88;1025;-1098;488;-244;
34904;-36;88;1025;-1098;488;-244;
34908;-37;90;1026;-976;366;-244;
34912;-37;90;1026;-976;366;-244;
34916;-36;91;1026;-915;366;-183;
34920;-36;91;1026;-915;366;-183;
34924;-35;88;1027;-854;366;-183;
34928;-35;88;1027;-854;366;-183;
34932;-35;88;1027;-854;366;-183;
34936;-34;91;1029;-793;244;-183;
34940;-34;91;1029;-793;244;-183;
34944;-34;91;1029;-854;183;-183;
34948;-34;92;1026;-854;183;-183;
34952;-34;92;1026;-854;183;-183;
34956;-33;92;1027;-915;183;-183;
34960;-33;92;1027;-915;183;-183;
34964;-34;93;1025;-976;305;-244;
34968;-34;93;1025;-976;305;-244;
34972;-34;93;1025;-976;305;-244;
34976;-33;92;1024;-915;244;-122;
34980;-33;92;1024;-854;305;-183;
34984;-31;92;1024;-854;305;-183;
34988;-31;92;1024;-854;305;-183;
34992;-31;92;1024;-854;305;-183;
34996;-32;92;1026;-976;427;-244;
35000;-32;92;1026;-976;427;-244;
35004;-32;89;1024;-1037;427;-122;
35008;-32;89;1024;-1037;427;-122;
35012;-32;89;1024;-1037;427;-122;
35016;-35;88;1023;-1037;427;-183;
35020;-35;88;1023;-1037;427;-183;
35024;-35;88;1026;-976;427;-183;
35028;-35;88;1026;-976;427;-183;
35032;-35;88;1026;-976;427;-183;
35036;-34;90;1028;-854;366;-183;
35040;-34;90;1028;-915;305;-183;
35044;-32;90;1027;-915;305;-183;
35048;-32;90;1027;-915;305;-183;
35052;-32;90;1027;-915;305;-183;
35056;-32;93;1020;-915;305;-183;
35060;-32;93;1020;-915;305;-183;
35064;-34;93;1024;-854;427;-122;
35068;-34;93;1024;-854;427;-122;
35072;-34;93;1024;-854;488;-244;
35076;-33;93;1027;-854;488;-244;
35080;-33;93;1027;-854;488;-244;
35084;-30;93;1027;-915;427;-183;
35088;-30;93;1027;-915;427;-183;
35092;-30;93;1027;-976;549;-244;
35096;-30;91;1026;-976;549;-244;
35100;-30;91;1026;-1098;671;-244;
35104;-33;90;1027;-1098;671;-244;
35108;-33;90;1027;-1098;671;-244;
35112;-36;88;1025;-1037;549;-183;
35116;-36;88;1025;-1037;549;-183;
35120;-36;88;1025;-1037;549;-183;
35124;-36;89;1024;-915;366;-244;
35128;-36;89;1024;-915;366;-244;
35132;-38;88;1027;-854;427;-244;
35136;-38;88;1027;-854;427;-244;
35140;-38;88;1027;-854;427;-244;
35144;-38;91;1026;-854;427;-183;
35148;-38;91;1026;-854;427;-183;
35152;-36;92;1022;-793;427;-244;
35156;-36;92;1022;-793;427;-244;
35160;-34;93;1025;-854;366;-305;
35164;-34;93;1025;-854;366;-305;
35168;-34;93;1025;-854;366;-305;
35172;-31;94;1026;-854;305;-244;
35176;-31;94;1026;-854;305;-244;
35180;-31;94;1026;-854;305;-244;
35184;-33;93;1028;-915;366;-183;
35188;-33;93;1028;-915;366;-183;
35192;-33;90;1025;-915;366;-183;
35196;-33;90;1025;-915;366;-183;
35200;-33;90;1025;-915;366;-183;
35204;-33;91;1023;-1037;488;-244;
35208;-33;91;1023;-1037;488;-244;
35212;-35;89;1026;-1037;610;-244;
35216;-35;89;1026;-1037;610;-244;
35220;-34;91;1029;-915;549;-244;
35224;-34;91;1029;-915;549;-244;
35228;-34;91;1029;-915;549;-244;
35232;-34;90;1027;-854;427;-183;
35236;-34;90;1027;-854;427;-183;
35240;-34;89;1025;-854;549;-244;
35244;-34;89;1025;-854;549;-244;
35248;-34;89;1025;-854;549;-244;
35252;-34;89;1027;-1037;549;-244;
35256;-34;89;1027;-1037;549;-244;
35260;-35;88;1026;-915;488;-244;
35264;-35;88;1026;-915;488;-244;
35268;-35;88;1026;-915;488;-244;
35272;-34;89;1025;-732;488;-366;
35276;-34;89;1025;-732;488;-366;
35280;-30;92;1027;-793;488;-305;
35284;-30;92;1027;-793;488;-305;
35288;-32;93;1028;-915;488;-244;
35292;-32;93;1028;-915;488;-244;
35296;-32;93;1028;-915;488;-244;
35300;-34;94;1024;-854;488;-244;
35304;-34;94;1024;-854;488;-244;
35308;-34;94;1024;-854;488;-244;
35312;-33;95;1023;-732;549;-183;
35316;-33;95;1023;-732;549;-183;
35320;-33;93;1029;-976;671;-244;
35324;-33;93;1029;-976;671;-244;
35328;-33;93;1029;-976;671;-244;
35332;-34;90;1030;-1159;671;-183;
35336;-34;90;1030;-1159;671;-183;
35340;-35;88;1027;-976;427;-244;
35344;-35;88;1027;-854;427;-305;
35348;-35;89;1023;-854;427;-305;
35352;-35;89;1023;-854;427;-305;
35356;-35;89;1023;-854;427;-305;
35360;-37;87;1026;-976;549;-244;
35364;-37;87;1026;-976;549;-244;
35368;-37;87;1026;-854;671;-183;
35372;-35;86;1027;-854;671;-183;
35376;-35;86;1027;-854;671;-183;
35380;-33;90;1025;-732;427;-244;
35384;-33;90;1025;-732;427;-244;
35388;-32;92;1026;-793;427;-183;
35392;-32;92;1026;-793;427;-183;
35396;-32;92;1026;-793;427;-183;
35400;-33;93;1027;-793;610;-183;
35404;-33;96;1029;-854;549;-244;
35408;-33;96;1029;-854;549;-244;
35412;-33;96;1029;-854;549;-244;
35416;-33;96;1029;-854;549;-244;
35420;-32;96;1021;-793;488;-244;
35424;-32;96;1021;-793;488;-244;
35428;-34;93;1020;-1037;793;-244;
35432;-34;93;1020;-1037;793;-244;
35436;-34;93;1020;-1037;793;-244;
35440;-35;91;1027;-1159;976;-183;
35444;-35;91;1027;-1159;976;-183;
35448;-33;87;1025;-915;671;-244;
35452;-33;87;1025;-915;671;-244;
35456;-33;87;1025;-915;671;-244;
35460;-36;89;1026;-793;549;-244;
35464;-38;87;1028;-732;549;-183;
35468;-38;87;1028;-732;549;-183;
35472;-38;87;1028;-732;549;-183;
35476;-38;87;1028;-732;549;-183;
35480;-36;88;1026;-854;610;-244;
35484;-36;88;1026;-854;610;-244;
35488;-35;89;1028;-976;732;-183;
35492;-35;89;1028;-976;732;-183;
35496;-35;89;1028;-793;549;-183;
35500;-37;91;1027;-793;549;-183;
35504;-37;91;1027;-793;549;-183;
35508;-33;93;1026;-610;427;-244;
35512;-33;93;1026;-610;427;-244;
35516;-33;93;1026;-854;549;-244;
35520;-35;95;1029;-854;549;-244;
35524;-35;94;1027;-915;488;-244;
35528;-35;94;1027;-915;488;-244;
35532;-35;94;1027;-915;488;-244;
35536;-33;91;1024;-854;488;-244;
35540;-33;91;1024;-854;488;-244;
35544;-33;91;1024;-854;488;-244;
35548;-32;90;1026;-1037;549;-305;
35552;-32;90;1026;-1037;549;-305;
35556;-37;89;1027;-1037;610;-183;
35560;-37;89;1027;-1037;610;-183;
35564;-37;89;1027;-1037;610;-183;
35568;-37;89;1024;-915;549;-183;
35572;-37;89;1024;-915;549;-183;
35576;-37;89;1027;-854;488;-183;
35580;-37;89;1027;-854;488;-183;
35584;-37;89;1028;-915;488;-183;
35588;-37;89;1028;-915;488;-183;
35592;-37;89;1028;-915;488;-183;
35596;-36;89;1024;-915;549;-244;
35600;-36;89;1024;-915;549;-244;
35604;-36;89;1024;-915;549;-244;
35608;-36;91;1028;-915;488;-183;
35612;-36;91;1028;-915;488;-183;
35616;-35;91;1031;-793;427;-244;
35620;-35;91;1031;-793;427;-244;
35624;-35;91;1031;-793;427;-244;
35628;-35;92;1027;-793;366;-244;
35632;-35;92;1027;-793;366;-244;
35636;-35;92;1026;-854;488;-122;
35640;-35;92;1026;-854;488;-122;
35644;-33;92;1025;-976;488;-183;
35648;-33;92;1025;-976;488;-183;
35652;-33;92;1025;-976;488;-183;
35656;-35;92;1027;-1037;488;-244;
35660;-35;92;1027;-1037;488;-244;
35664;-36;90;1027;-976;488;-183;
35668;-36;90;1027;-976;488;-183;
35672;-36;90;1027;-976;488;-183;
35676;-36;87;1027;-976;549;-244;
35680;-36;87;1027;-976;549;-244;
35684;-37;86;1025;-915;427;-244;
35688;-37;86;1025;-915;427;-244;
35692;-37;86;1025;-915;427;-244;
35696;-35;88;1025;-915;427;-244;
35700;-35;88;1025;-793;366;-244;
35704;-35;90;1024;-793;366;-244;
35708;-35;90;1024;-793;366;-244;
35712;-35;90;1024;-793;366;-244;
35716;-36;92;1029;-732;305;-183;
35720;-36;92;1029;-732;305;-183;
35724;-36;95;1027;-732;305;-183;
35728;-36;95;1027;-732;305;-183;
35732;-36;95;1027;-732;305;-183;
35736;-34;95;1024;-915;366;-305;
35740;-34;95;1024;-915;366;-305;
35744;-33;95;1025;-1037;366;-244;
35748;-33;95;1025;-1037;366;-244;
35752;-33;95;1025;-1037;366;-244;
35756;-34;93;1025;-1037;366;-183;
35760;-34;93;1025;-976;366;-183;
35764;-35;90;1026;-976;366;-183;
35768;-35;90;1026;-976;366;-183;
35772;-35;90;1026;-976;427;-366;
35776;-37;87;1027;-976;427;-366;
35780;-37;87;1027;-976;427;-366;
35784;-35;88;1024;-976;427;-244;
35788;-35;88;1024;-976;427;-244;
35792;-35;88;1024;-915;366;-244;
35796;-36;89;1023;-915;366;-244;
35800;-36;89;1023;-915;366;-244;
35804;-36;88;1024;-915;427;-183;
35808;-36;88;1024;-915;427;-183;
35812;-34;90;1027;-915;427;-183;
35816;-34;90;1027;-915;427;-183;
35820;-33;93;1025;-793;366;-244;
35824;-33;93;1025;-793;366;-244;
35828;-33;93;1025;-793;366;-244;
35832;-35;95;1024;-793;427;-305;
35836;-35;95;1024;-793;427;-305;
35840;-35;95;1024;-793;427;-305;
35844;-36;94;1026;-915;488;-244;
35848;-36;94;1026;-915;488;-244;
